Date,index_ticker,Industry,ret_next_1d,baseline_ret_1d,pred_ret_1d,abs_err_baseline,abs_err_model,improved,true_up,baseline_up,pred_up_1d,prob_up_1d,MKT_1d,SentimentScore
2025-08-19,CAT,Industrials,0.010814926279719916,-0.0026570585531485724,-0.0024970804782859265,0.013471984832868489,0.013312006758005843,True,1,0,0,0.31889400849872984,-0.0026570585531485724,0.0
2025-08-20,CAT,Industrials,-0.006419470820620221,-0.004011840141401879,-0.0026463232664077907,0.002407630679218342,0.0037731475542124304,False,0,0,0,0.3561430589049153,-0.004011840141401879,0.0
2025-08-21,CAT,Industrials,0.04254700992537752,0.015356803532182273,0.013440608355477274,0.02719020639319525,0.02910640156990025,False,1,1,1,0.5442210707017172,0.015356803532182273,0.0
2025-08-22,CAT,Industrials,-0.007735226414415708,-0.004401088516101992,-0.004272663581744522,0.003334137898313716,0.003462562832671186,False,0,0,0,0.2960206193183178,-0.004401088516101992,0.0
2025-08-25,CAT,Industrials,-0.002405730425661612,0.004187051216404392,0.0045398689084954905,0.0065927816420660035,0.006945599334157102,False,0,1,0,0.4525492569653516,0.004187051216404392,0.0
2025-08-26,CAT,Industrials,0.003269523767686966,0.002278514804511911,0.002501389341026943,0.0009910089631750552,0.000768134426660023,True,1,1,0,0.40262059617259793,0.002278514804511911,0.0
2025-08-27,CAT,Industrials,0.005177152847462452,0.0035413784731703757,0.0031627331902254426,0.001635774374292076,0.002014419657237009,False,1,1,0,0.22481591148239402,0.0035413784731703757,0.0
2025-08-28,CAT,Industrials,-0.03649028198130033,-0.005963682184690233,-0.003997764269145152,0.0305265997966101,0.03249251771215518,False,0,0,0,0.20554413771843655,-0.005963682184690233,0.0
2025-08-29,CAT,Industrials,-0.007135456448788324,-0.00741027850099818,-0.005736451404680166,0.00027482205220985545,0.0013990050441081581,False,0,0,1,0.6539942399637989,-0.00741027850099818,0.0
2025-09-02,CAT,Industrials,-0.0022352395004027192,0.0054195601815894,0.004995309041975698,0.007654799681992119,0.007230548542378417,True,0,1,1,0.5190052742352403,0.0054195601815894,0.0
2025-09-03,CAT,Industrials,0.012285601189588435,0.008357390788786612,0.008563923924547325,0.003928210400801824,0.00372167726504111,True,1,1,0,0.4602771145189194,0.008357390788786612,0.0
2025-09-04,CAT,Industrials,0.00680588603864396,-0.0028962514584031096,-0.002666742912926744,0.00970213749704707,0.009472628951570704,True,1,0,0,0.21022728892550102,-0.0028962514584031096,0.0
2025-09-05,CAT,Industrials,-0.0007089962736642752,0.002456628855379561,0.0023722639722477843,0.0031656251290438364,0.0030812602459120595,True,0,1,0,0.48561423317802965,0.002456628855379561,0.0
2025-09-08,CAT,Industrials,-0.011093265243792727,0.002311848648811843,0.002501389341026943,0.01340511389260457,0.01359465458481967,False,0,1,0,0.4587438834962017,0.002311848648811843,0.0
2025-09-09,CAT,Industrials,0.011528597493910553,0.00289086266421279,0.0026454574282144616,0.008637734829697763,0.008883140065696092,False,1,1,0,0.4744197962921442,0.00289086266421279,0.0
2025-09-10,CAT,Industrials,0.020027913882358472,0.00831022877152554,0.008091271334960326,0.011717685110832932,0.011936642547398147,False,1,1,0,0.3406553472810606,0.00831022877152554,0.0
2025-09-11,CAT,Industrials,0.00032451306722025564,-0.0003345797943027362,0.00012987131675621074,0.0006590928615229918,0.0001946417504640449,True,1,0,0,0.49599733901083387,-0.0003345797943027362,0.0
2025-09-12,CAT,Industrials,0.010242888809548267,0.005323880160421179,0.004765781645280093,0.004919008649127088,0.005477107164268174,False,1,1,0,0.30730251158639094,0.005323880160421179,0.0
2025-09-15,CAT,Industrials,0.010850144320841082,-0.0013768692449287467,-0.0002145406856486973,0.012227013565769829,0.011064685006489779,True,1,0,0,0.18109481128047622,-0.0013768692449287467,0.0
2025-09-16,CAT,Industrials,0.022669989325976747,-0.0012423560605266948,-0.0002145406856486973,0.023912345386503442,0.022884530011625444,True,1,0,0,0.19800634315628746,-0.0012423560605266948,0.0
2025-09-17,CAT,Industrials,0.03616915839480561,0.004672452908252023,0.0045324485595613345,0.03149670548655359,0.031636709835244275,False,1,1,1,0.5911497416372092,0.004672452908252023,0.0
2025-09-18,CAT,Industrials,-0.0008993604395055588,0.004952835223685836,0.004442835091115656,0.005852195663191395,0.005342195530621215,True,0,1,0,0.38833319803004984,0.004952835223685836,0.0
2025-09-19,CAT,Industrials,0.011917511048927576,0.004731075170536503,0.004824140784063125,0.007186435878391073,0.007093370264864451,True,1,1,0,0.41270963170128927,0.004731075170536503,0.0
2025-09-22,CAT,Industrials,-0.0017793316307362916,-0.005443591771073009,-0.003990827329850359,0.003664260140336717,0.002211495699114067,True,0,0,0,0.18906952954717873,-0.005443591771073009,0.0
2025-09-23,CAT,Industrials,-0.0031192995873232654,-0.0031815658943793457,-0.0023792857787017637,6.226630705608027e-05,0.0007400138086215017,False,0,0,0,0.3914917370624038,-0.0031815658943793457,0.0
2025-09-24,CAT,Industrials,-0.012920670825760872,-0.004613504621998388,-0.003778490853934233,0.008307166203762484,0.009142179971826639,False,0,0,0,0.354764698463141,-0.004613504621998388,0.0
2025-09-25,CAT,Industrials,0.004399258298356301,0.0057290777314567,0.006008390339398436,0.0013298194331003987,0.001609132041042135,False,1,1,1,0.5169883630820842,0.0057290777314567,0.0
2025-09-26,CAT,Industrials,0.012560074873009697,0.0028104096748033935,0.0025089814149312373,0.009749665198206303,0.01005109345807846,False,1,1,0,0.2862174044491033,0.0028104096748033935,0.0
2025-09-29,CAT,Industrials,0.01174701695921021,0.003766875644270362,0.003028504752938477,0.007980141314939848,0.008718512206271734,False,1,1,0,0.3151407855105601,0.003766875644270362,0.0
2025-09-30,CAT,Industrials,0.007691499012312697,0.0034075168215907947,0.003052182668859299,0.004283982190721902,0.004639316343453398,False,1,1,0,0.1953421471025698,0.0034075168215907947,0.0
2025-10-01,CAT,Industrials,0.020277876279576557,0.0011518565068935338,0.0013175119337317913,0.019126019772683023,0.018960364345844766,True,1,1,0,0.2513891566462041,0.0011518565068935338,0.0
2025-10-02,CAT,Industrials,0.01483984037378372,-1.4866158967619114e-05,7.904790026675641e-05,0.014854706532751338,0.014760792473516963,True,1,0,0,0.18109481128047622,-1.4866158967619114e-05,0.0
2025-10-03,CAT,Industrials,-0.004961328319198155,0.003586263355458641,0.003084227238819744,0.008547591674656796,0.008045555558017899,True,0,1,0,0.23027135069197702,0.003586263355458641,0.0
2025-10-06,CAT,Industrials,-0.017501736674437107,-0.003707494362329311,-0.0023700301279443634,0.013794242312107796,0.015131706546492743,False,0,0,0,0.4525492569653516,-0.003707494362329311,0.0
2025-10-07,CAT,Industrials,0.03166154839301183,0.005963041402874625,0.0057709028148264846,0.025698506990137204,0.025890645578185344,False,1,1,0,0.4277118997240916,0.005963041402874625,0.0
2025-10-08,CAT,Industrials,-0.0035051103138172834,-0.0028970186885769467,-0.0026422579087496856,0.0006080916252403368,0.0008628524050675978,False,0,0,1,0.589163355762324,-0.0028970186885769467,0.0
2025-10-09,CAT,Industrials,-0.018106989340212487,-0.027027764376787222,-0.025578083171141495,0.008920775036574735,0.007471093830929008,True,0,0,0,0.42806646494727474,-0.027027764376787222,0.0
2025-10-10,CAT,Industrials,0.027396783252164658,0.015344029580113494,0.013808758279604153,0.012052753672051164,0.013588024972560505,False,1,1,1,0.5473155631903822,0.015344029580113494,0.0
2025-10-13,CAT,Industrials,0.044991593801629204,-0.0012216421112398734,-0.0002890945887545509,0.04621323591286908,0.04528068839038375,True,1,0,0,0.18511782668973525,-0.0012216421112398734,0.0
2025-10-14,CAT,Industrials,0.012474658565143848,0.00443954899070742,0.0041493014517015765,0.008035109574436428,0.008325357113442271,False,1,1,1,0.6219582189156576,0.00443954899070742,0.0
2025-10-15,CAT,Industrials,0.012938966679839847,-0.006810241559458086,-0.006054958034100555,0.019749208239297933,0.018993924713940402,True,1,0,0,0.17989991484297574,-0.006810241559458086,0.0
2025-10-16,CAT,Industrials,-0.025658152156817327,0.0056763137515907225,0.0056898837099780475,0.03133446590840805,0.031348035866795375,False,0,1,0,0.18220279031767722,0.0056763137515907225,0.0
2025-10-17,CAT,Industrials,0.010674097215181755,0.010400477117627371,0.0103259011436165,0.00027362009755438343,0.000348196071565254,False,1,1,0,0.43512671363281546,0.010400477117627371,0.0
2025-10-20,CAT,Industrials,-0.012293324959067986,-1.4911017141350236e-05,0.00017995998305948263,0.012278413941926636,0.01247328494212747,False,0,0,0,0.2029637113629276,-1.4911017141350236e-05,0.0
2025-10-21,CAT,Industrials,-0.020470886819315193,-0.005198930936866852,-0.004117835742195468,0.01527195588244834,0.016353051077119724,False,0,0,1,0.5065699671749645,-0.005198930936866852,0.0
2025-10-22,CAT,Industrials,0.012823309917777026,0.005929952148911788,0.0061071167080633745,0.006893357768865238,0.0067161932097136515,True,1,1,1,0.657958604354949,0.005929952148911788,0.0
2025-10-23,CAT,Industrials,0.004284304454851062,0.008172546972973871,0.008402794502567467,0.0038882425181228086,0.0041184900477164044,False,1,1,0,0.22236301851665863,0.008172546972973871,0.0
2025-10-24,CAT,Industrials,0.008302617063549622,0.011797696913067535,0.010984606839016128,0.0034950798495179125,0.002681989775466506,True,1,1,0,0.3045001098654879,0.011797696913067535,0.0
2025-10-27,CAT,Industrials,-0.004933000521682884,0.002656014462314449,0.002448201421709679,0.007589014983997333,0.007381201943392563,True,0,1,0,0.27002218607525524,0.002656014462314449,0.0
2025-10-28,CAT,Industrials,0.11634606925053159,0.00048033227231458753,0.0010250507968883596,0.115865736978217,0.11532101845364323,True,1,1,1,0.6088764878978915,0.00048033227231458753,0.0
2025-10-29,CAT,Industrials,-0.003996594065384107,-0.010998119550020391,-0.01150161754106713,0.007001525484636284,0.007505023475683024,False,0,0,1,0.5413079702535998,-0.010998119550020391,0.0
2025-10-30,CAT,Industrials,-0.010100341939204505,0.0032802030105936186,0.003191850776784208,0.013380544949798123,0.013292192715988712,True,0,1,0,0.4524590663376043,0.0032802030105936186,0.0
2025-10-31,CAT,Industrials,-0.011554555654850196,0.0018767107020742912,0.0023698950503942824,0.013431266356924487,0.013924450705244479,False,0,1,0,0.4524590663376043,0.0018767107020742912,0.0
2025-11-03,CAT,Industrials,-0.040326694618960546,-0.011853596017736279,-0.011640033215966558,0.028473098601224267,0.028686661402993988,False,0,0,0,0.4298766803275062,-0.011853596017736279,0.0
2025-11-04,CAT,Industrials,0.039391516583921815,0.0034654743340312155,0.003456057982705306,0.0359260422498906,0.03593545860121651,False,1,1,1,0.6130347697393596,0.0034654743340312155,0.0
2025-11-05,CAT,Industrials,0.0011069223505015824,-0.010729388925125316,-0.011385208392489306,0.011836311275626898,0.012492130742990888,False,1,0,0,0.21975344958833126,-0.010729388925125316,0.0
2025-11-06,CAT,Industrials,-0.011723916893298103,0.0009845789961884233,0.0003568941801579417,0.012708495889486526,0.012080811073456045,True,0,1,0,0.2932167952566943,0.0009845789961884233,0.0
2025-11-07,CAT,Industrials,0.013763097737547803,0.01560432239211762,0.019162334016263896,0.0018412246545698174,0.005399236278716094,False,1,1,1,0.5721511456851366,0.01560432239211762,0.0
2025-11-10,CAT,Industrials,-0.005115149400083729,0.0022892661907207845,0.002359450316803606,0.007404415590804514,0.007474599716887335,False,0,1,0,0.2558221228753808,0.0022892661907207845,0.0
2025-11-11,CAT,Industrials,0.008962419525489818,0.0005563761095350728,0.00034165785871738944,0.008406043415954745,0.008620761666772428,False,1,1,0,0.4298766803275062,0.0005563761095350728,0.0
2025-11-12,CAT,Industrials,-0.033977925857125224,-0.016594027882646856,-0.019081606721573316,0.01738389797447837,0.014896319135551908,True,0,0,1,0.6656896894534425,-0.016594027882646856,0.0
2025-11-13,CAT,Industrials,0.0008672053373539601,-0.00016365894166792128,-0.00041013318859780954,0.0010308642790218814,0.0012773385259517696,False,1,0,1,0.6785246173609965,-0.00016365894166792128,0.0
2025-11-14,CAT,Industrials,-0.0035738884161552464,-0.009316461288915168,-0.010016878882386658,0.005742572872759921,0.006442990466231412,False,0,0,0,0.30742384766868885,-0.009316461288915168,0.0
2025-11-17,CAT,Industrials,-0.009365062991533168,-0.008397503213040225,-0.009977489850767171,0.0009675597784929435,0.0006124268592340026,True,0,0,1,0.501180465008849,-0.008397503213040225,0.0
2025-11-18,CAT,Industrials,0.011391860029852374,0.003863149507556951,0.0043596705459822095,0.007528710522295423,0.007032189483870165,True,1,1,1,0.501180465008849,0.003863149507556951,0.0
2025-11-19,CAT,Industrials,-0.012619516287187382,-0.015242255122032589,-0.01636602419694614,0.0026227388348452063,0.0037465079097587575,False,0,0,0,0.22513287767354925,-0.015242255122032589,0.0
2025-11-20,CAT,Industrials,0.007873560790514489,0.009961227389035265,0.011488309672976921,0.0020876665985207765,0.003614748882462432,False,1,1,1,0.6764089991205212,0.009961227389035265,0.0
2025-11-21,CAT,Industrials,0.016659671587986313,0.014718526835907575,0.015939332311068182,0.0019411447520787384,0.0007203392769181312,True,1,1,0,0.350606836783373,0.014718526835907575,0.0
2025-11-24,CAT,Industrials,0.012526822858212272,0.009405947461920139,0.010430452784136528,0.003120875396292133,0.002096370074075744,True,1,1,1,0.6089873067174829,0.009405947461920139,0.0
2025-11-25,CAT,Industrials,0.012565954185875805,0.006903459171132775,0.00718125376337126,0.00566249501474303,0.005384700422504545,True,1,1,0,0.18828246981113267,0.006903459171132775,0.0
2025-11-26,CAT,Industrials,0.0035383008836602503,0.0054584834225450685,0.005305501159873057,0.0019201825388848182,0.001767200276212807,True,1,1,0,0.3043043732062907,0.0054584834225450685,-0.8515356183052063
2025-11-26,CAT,Industrials,0.0035383008836602503,0.0054584834225450685,0.005305501159873057,0.0019201825388848182,0.001767200276212807,True,1,1,0,0.22390332562540768,0.0054584834225450685,-0.03047681227326393
2025-06-30,CCI,Real Estate,0.009636893074384867,-0.0003236298209773336,0.00033795173974927374,0.0099605228953622,0.009298941334635593,True,1,0,0,0.35977270623603097,-0.0003236298209773336,0.0
2025-07-01,CCI,Real Estate,-0.005302719401075184,0.004533275199175568,0.004055860674746308,0.009835994600250753,0.009358580075821493,True,0,1,0,0.2556083535869476,0.004533275199175568,0.0
2025-07-02,CCI,Real Estate,-0.0024231968205217225,0.007881351217300603,0.006932289777680252,0.010304548037822325,0.009355486598201974,True,0,1,1,0.505411364043526,0.007881351217300603,0.0
